Entity,"GDP per capita, PPP (constant 2017 international $)"
Afghanistan,1755.2508940363982
Africa Eastern and Southern,3025.2719265368382
Africa Western and Central,3324.4865977708378
Albania,8264.789644250695
Algeria,9920.676960456925
Angola,6155.853087161156
Antigua and Barbuda,18332.412173822406
Arab World,12090.869877644545
Argentina,20125.560907678773
Armenia,7443.2955436392185
Aruba,38191.98201637147
Australia,40953.089133341
Austria,47910.126320681426
Azerbaijan,9110.991579013054
Bahamas,37105.02853018196
Bahrain,46334.12329480603
Bangladesh,2627.952717951437
Barbados,14834.024151194377
Belarus,12707.091160804615
Belgium,44449.1741650828
Belize,6704.695188279296
Benin,2627.974003893123
Bermuda,80320.8015595247
Bhutan,6446.086820083021
Bolivia,6247.399435629342
Bosnia and Herzegovina,9510.82656436357
Botswana,13132.966488525992
Brazil,12921.597169730278
Brunei,68247.92693760371
Bulgaria,15066.82103442178
Burkina Faso,1536.3572044852738
Burundi,880.2928876783577
Cambodia,2456.2698410194184
Cameroon,3036.002030547941
Canada,43169.48407773879
Cape Verde,4713.038352671577
Caribbean Small States,14001.685510712516
Cayman Islands,70808.60512691295
Central African Republic,1043.3706245609042
Central Europe and the Baltics,20864.07203226918
Chad,1346.1114313489588
Chile,18469.010293434796
China,7004.509294942543
Colombia,10961.8975708044
Comoros,2872.485767332927
Congo,4646.595700851263
Costa Rica,14974.723038837092
Cote d'Ivoire,4126.42459118883
Croatia,22732.39673710975
Curacao,28122.7365058972
Cyprus,33932.04914807925
Czechia,29748.49138718053
Democratic Republic of Congo,986.0324930275174
Denmark,49156.764685400114
Djibouti,4822.6076857304815
Dominica,10244.044841766394
Dominican Republic,11204.683982098437
Early-demographic dividend,6565.64139009646
East Asia & Pacific,10196.498862171895
East Asia & Pacific (IDA & IBRD),7017.868494328245
East Asia & Pacific (excluding high income),6943.50610300621
Ecuador,9754.538420572306
Egypt,8723.648821526072
El Salvador,7016.835617469763
Equatorial Guinea,20116.652187813535
Estonia,25644.636566496003
Eswatini,6665.774790878773
Ethiopia,1138.804726634418
Euro area,40361.06594447859
Europe & Central Asia,28216.872689487056
Europe & Central Asia (IDA & IBRD),16132.090280826864
Europe & Central Asia (excluding high income),15683.565964817004
European Union,36352.68840807962
Fiji,10483.511080554837
Finland,41258.532657801945
France,40173.56077255845
Gabon,16270.416389118365
Gambia,2185.178659400175
Georgia,8422.751174830448
Germany,45109.291174633334
Ghana,3476.7924581721563
Greece,29540.07132382573
Grenada,12460.912292318764
Guatemala,6980.8763357072885
Guinea,1877.61663741957
Guinea-Bissau,1846.5423504498851
Guyana,9060.563680950616
Haiti,2791.1995086209304
Heavily indebted poor countries (HIPC),1958.9775420669393
High income,41529.111667635356
Honduras,4598.3749565645785
Hong Kong,44467.74641618855
Hungary,22955.38922543203
IBRD only,8244.841016093618
IDA & IBRD total,6960.755765000146
IDA blend,3796.572021697248
IDA only,2268.622835688119
IDA total,2788.1523847438107
Iceland,47155.73488857517
India,3637.7057493933426
Indonesia,7513.041071642926
Iran,11561.702706060154
Iraq,7827.2372272724915
Ireland,52854.34729127386
Israel,33745.16838716179
Italy,41305.166915207934
Jamaica,9563.686777665098
Japan,36739.660017587834
Jordan,9642.020324960475
Kazakhstan,16849.374924424807
Kenya,3295.2484647065094
Kiribati,2105.6751053465937
Kosovo,8318.523914530066
Kuwait,60637.87223819463
Kyrgyzstan,3917.2076235262625
Laos,4207.669185422378
Late-demographic dividend,9813.635768320244
Latin America & Caribbean,13802.957511875222
Latin America & Caribbean (IDA & IBRD),13742.422183258626
Latin America & Caribbean (excluding high income),13097.031679708658
Latvia,20629.43727210841
Least developed countries: UN classification,2062.0129628934346
Lebanon,14816.531760394202
Lesotho,2037.6757642689222
Liberia,1459.6508204977251
Libya,16393.478690788947
Lithuania,23217.150876153053
Low & middle income,6710.450045223132
Lower middle income,4608.99496920912
Luxembourg,97394.470803867
Macao,86464.76139453561
Madagascar,1587.0162405843741
Malawi,1197.0925905655438
Malaysia,18767.14309115819
Maldives,15172.02424715526
Mali,1869.3548641110997
Malta,29230.046563306627
Marshall Islands,3525.031582845977
Mauritania,4762.987563190571
Mauritius,14483.97837906136
Mexico,17540.78599853508
Micronesia (country),3430.59186586007
Middle East & North Africa,13622.399864679568
Middle East & North Africa (IDA & IBRD),8842.685665905297
Middle East & North Africa (excluding high income),8799.666117986755
Middle income,7196.224520050421
Moldova,8169.3270489594515
Mongolia,6996.029557166447
Montenegro,16014.178970032146
Morocco,5464.105857016275
Mozambique,853.736563029203
Myanmar,2329.238330160262
Namibia,8081.602339136527
Nauru,9171.161455429827
Nepal,2493.552862936075
Netherlands,47974.86009320235
New Zealand,35550.8952449056
Nicaragua,4406.738920822753
Niger,1045.5781567214424
Nigeria,4070.379878622058
North America,50582.34334929062
North Macedonia,12031.39634019653
Norway,57636.42803187318
OECD members,37079.561143271
Oman,31115.86775407037
Other small states,19487.838619550657
Pacific island small states,6235.9634540897705
Pakistan,3697.537996036655
Palau,15970.690791755746
Palestine,5067.734765926189
Panama,19169.917548582227
Papua New Guinea,3313.3175194667897
Paraguay,9860.061723665696
Peru,8517.161129786704
Philippines,5568.79096473842
Poland,20224.537857335254
Portugal,29736.958562700685
Post-demographic dividend,40534.47494601098
Pre-demographic dividend,2831.2370619210833
Puerto Rico,30730.678323616754
Qatar,91980.18857941455
Romania,17956.023718512584
Russia,20443.10791312967
Rwanda,1306.9868392990948
Saint Kitts and Nevis,21812.065250003958
Saint Lucia,13435.300033217114
Saint Vincent and the Grenadines,10009.797480548907
Samoa,5370.51762873597
San Marino,70444.65150057749
Sao Tome and Principe,3368.876054344278
Saudi Arabia,44500.37224879325
Senegal,2723.360255200434
Serbia,13023.506078777798
Seychelles,20280.53855890336
Sierra Leone,1370.3682174279854
Singapore,67301.99444825089
Sint Maarten (Dutch part),41974.448812126924
Slovakia,21509.984462039105
Slovenia,31087.951690294398
Small states,16766.133284356503
Solomon Islands,2471.604116382957
Somalia,771.3380097692116
South Africa,11250.144917294443
South Asia,3547.106519500343
South Asia (IDA & IBRD),3547.106519500343
South Korea,28385.18208465211
Spain,34926.47361209104
Sri Lanka,7871.157222627237
Sub-Saharan Africa,3149.233086630046
Sub-Saharan Africa (IDA & IBRD),3149.233086630046
Sub-Saharan Africa (excluding high income),3147.3855569789107
Sudan,2820.653341669304
Suriname,16022.615452364245
Sweden,43374.21097814078
Switzerland,61954.76252592456
Tajikistan,2325.193160321412
Tanzania,1809.869130045193
Thailand,12570.632540186012
Timor,2814.424715794529
Togo,1740.1606807462047
Tonga,5218.800980444952
Trinidad and Tobago,21368.264224912724
Tunisia,8378.852786459605
Turkey,19042.14509720018
Turkmenistan,7719.676532744775
Turks and Caicos Islands,25451.51684781205
Tuvalu,3361.9133495789665
Uganda,1552.0729482281179
Ukraine,10812.514916076305
United Arab Emirates,84144.6734786018
United Kingdom,39575.520419798595
United States,51699.91157457559
Upper middle income,10323.935517014386
Uruguay,16799.799111500695
Uzbekistan,4126.2067412873785
Vanuatu,2952.607100193788
Vietnam,4279.09947821068
World,12682.336850734056
Zambia,2613.989464868604
Zimbabwe,3151.5950754426867
