Entity,"Government expenditure on education, total (% of GDP)"
Afghanistan,2.5291874855756764
Africa Eastern and Southern,4.395772965749105
Africa Western and Central,2.9931855142116537
Albania,3.4181644386715373
Algeria,6.0388167699178075
Andorra,2.741495882763582
Angola,3.4836200177669525
Antigua and Barbuda,2.8884966373443604
Arab World,4.503870010375975
Argentina,3.317577200058179
Armenia,2.694361537694931
Aruba,5.404377067790313
Australia,5.151342945714151
Austria,5.2573295779850175
Azerbaijan,3.10974375406901
Bahamas,2.23284006118774
Bahrain,2.5664674937725076
Bangladesh,1.6785362013455094
Barbados,5.5378920655501505
Belarus,5.239945284525553
Belgium,5.556782789230347
Belize,6.27214288711548
Benin,2.7940505325794223
Bermuda,2.5442760388056445
Bhutan,6.0211921760014135
Botswana,5.993343330564953
Brazil,5.080326020717621
British Virgin Islands,4.723505854606631
Brunei,3.7034059409742013
Bulgaria,3.805609143298606
Burkina Faso,3.298072199026743
Burundi,4.565270805358887
Cambodia,1.6970353768422053
Cameroon,2.897597682476044
Canada,6.1976510948605
Cape Verde,5.841645367940267
Caribbean Small States,4.758329283623469
Central African Republic,1.7402429510565365
Central Europe and the Baltics,4.764375038146974
Chad,2.2749284414144655
Chile,3.691270605210335
China,1.9089770728226765
Colombia,3.874821843924346
Comoros,2.76665872335434
Congo,5.019530515921742
Costa Rica,5.588008565562112
Cote d'Ivoire,4.92847275071674
Croatia,4.10162196159363
Cuba,9.324697101817414
Curacao,4.93095016479492
Cyprus,4.818380801301253
Czechia,4.1620923709869375
Democratic Republic of Congo,1.607513984044393
Denmark,7.19093165526519
Djibouti,6.866364257676261
Dominica,4.60807604789734
Dominican Republic,1.5555507157530108
Early-demographic dividend,3.8175425132115683
East Asia & Pacific,3.772033180509294
East Asia & Pacific (IDA & IBRD),3.582063730806113
East Asia & Pacific (excluding high income),3.581888203110014
Ecuador,3.705037685001598
Egypt,4.600962597390879
El Salvador,3.448315501213073
Equatorial Guinea,2.18797993659973
Eritrea,3.481281518936158
Estonia,5.4143937428792315
Eswatini,5.700893366778338
Ethiopia,3.826883792877198
Euro area,4.853611868619919
Europe & Central Asia,4.774619380633037
Europe & Central Asia (IDA & IBRD),3.8700724899768844
Europe & Central Asia (excluding high income),3.6906500050896094
European Union,4.951152700644274
Fiji,5.3100188339457794
Finland,5.825813390991905
Fragile and conflict affected situations,3.2661074697971326
France,4.619929691840863
Gabon,3.1009811295403367
Gambia,2.0731048010013726
Georgia,2.900633864932591
Germany,4.667311752543729
Ghana,4.7203973491986595
Greece,2.18449230835988
Grenada,3.5502699613571203
Guatemala,2.541392987966538
Guinea,2.2564204760960167
Guinea-Bissau,2.619679999351502
Guyana,5.977279987335205
Haiti,1.8751108917323025
Heavily indebted poor countries (HIPC),3.1887570479336906
High income,4.90124570661121
Honduras,4.060441083378262
Hong Kong,3.086896118190553
Hungary,4.994238835114699
IBRD only,4.004884183406832
IDA & IBRD total,3.752793970860933
IDA blend,4.425032879176891
IDA only,3.306444989310371
IDA total,3.345168232917786
Iceland,6.69707160949707
India,3.625841562564557
Indonesia,2.5434644907712944
Iran,3.8695378187226086
Iraq,3.27744666735331
Ireland,4.865914662679036
Israel,6.065510976882208
Italy,4.236023598247105
Jamaica,4.982682221465641
Japan,4.035062970341863
Jordan,4.15699878692627
Kazakhstan,3.079482480883598
Kenya,5.621168626321327
Kiribati,7.706611633300791
Kuwait,4.62753163774808
Kyrgyzstan,5.499907338100931
Laos,2.3189593974281753
Late-demographic dividend,4.318976169282741
Latin America & Caribbean,4.207093715667726
Latin America & Caribbean (IDA & IBRD),4.1417592763900775
Latin America & Caribbean (excluding high income),4.380438286066055
Latvia,5.337286222548711
Least developed countries: UN classification,3.0518655917223754
Lebanon,2.2236631214618687
Lesotho,8.653211673100792
Liberia,2.139656682809193
Libya,2.26416993141174
Liechtenstein,2.2454799811045336
Lithuania,4.958919048309327
Low & middle income,3.736427106355366
Low income,3.126939993638256
Lower middle income,3.7997780640920005
Luxembourg,3.65074043472608
Macao,2.678658996309553
Madagascar,2.6281514623585873
Malawi,4.003376388549804
Malaysia,5.483972004481724
Maldives,4.481599998474121
Mali,3.3154308795928955
Malta,4.613345718383789
Marshall Islands,11.253536542256674
Mauritania,2.049035837252935
Mauritius,3.971569993916679
Mexico,4.274013840235197
Micronesia (country),8.513233343760163
Middle East & North Africa,4.99980330467224
Middle East & North Africa (IDA & IBRD),4.749472498893737
Middle East & North Africa (excluding high income),4.749472498893737
Middle income,3.967872086324189
Moldova,6.6806884564851465
Monaco,1.2356550031238127
Mongolia,4.94129128754139
Morocco,5.246433219909668
Mozambique,4.450693964958191
Myanmar,1.9151399840008125
Namibia,6.927563786506653
Nauru,4.24615001678467
Nepal,3.7301519144149053
Netherlands,5.4110290951199005
New Zealand,5.548614464308087
Nicaragua,3.487388332684834
Niger,2.744533451703878
Nigeria,3.136929988861085
North America,6.131795506728323
North Macedonia,4.294133345286052
Norway,6.613506899939643
OECD members,4.938568156957627
Oman,3.643375199774037
Other small states,5.192805429299673
Pakistan,2.342144284929548
Palau,7.7576535542806
Palestine,5.567825657980782
Panama,3.8072699864705397
Papua New Guinea,4.13317248225212
Paraguay,3.079761847853661
Peru,3.211310843626659
Philippines,2.6493127677175736
Poland,4.916595211029053
Portugal,4.167017326122377
Post-demographic dividend,4.944039310727802
Pre-demographic dividend,3.1204847022891045
Puerto Rico,6.722450017929077
Qatar,3.3693943749303403
Romania,3.4028268236862984
Russia,3.764454977852957
Rwanda,3.718045906587082
Saint Kitts and Nevis,3.3933299639645758
Saint Lucia,4.343116533756256
Saint Vincent and the Grenadines,5.857815297444661
Samoa,4.095548311869302
San Marino,3.073747515678405
Sao Tome and Principe,5.36246065795422
Saudi Arabia,5.959900498390199
Senegal,4.075480020046233
Serbia,4.047540881417014
Seychelles,5.991765886545181
Sierra Leone,3.577896131409539
Singapore,3.0063992823873247
Slovakia,4.067071237564086
Slovenia,5.302957318045876
Small states,4.909235651294391
Solomon Islands,6.559612716947285
Somalia,1.2309849858284
South Africa,5.461568813323973
South Asia,2.6219156179577108
South Asia (IDA & IBRD),2.6219156179577108
South Korea,3.4068429646668608
South Sudan,1.2458620071411144
Spain,3.7249547368601754
Sri Lanka,2.535102762024978
Sub-Saharan Africa,3.5016827980677294
Sub-Saharan Africa (IDA & IBRD),3.5016827980677294
Sub-Saharan Africa (excluding high income),3.5016827980677294
Sudan,1.71638856615339
Sweden,6.624999654704125
Switzerland,4.689694565275441
Syria,4.961289606094361
Tajikistan,3.4027463511416802
Tanzania,3.32704602877299
Thailand,3.5260569315690256
Timor,8.5018691149625
Togo,4.309644298894065
Tonga,5.341516226530078
Trinidad and Tobago,3.8675099821651693
Tunisia,6.075682738731646
Turkey,2.508343696594239
Turkmenistan,3.04924988746643
Turks and Caicos Islands,3.99607995578221
Tuvalu,5.642505049705505
Uganda,2.712810016813732
Ukraine,5.566057002544403
United Kingdom,4.948231180508931
United States,4.946394920349125
Upper middle income,3.987804459200966
Uruguay,2.8953340757976878
Uzbekistan,5.770145988464354
Vanuatu,6.362589995066323
Venezuela,4.480655026435852
Vietnam,4.918966293334963
World,4.263374203129817
Yemen,8.011536916097002
Zambia,3.7294638367260213
Zimbabwe,9.57695893446604
